name;alias;ISSI;vehicle
"Convoyeur	";A EM 1-1;6922141;A EM 1
"Convoyeur	";A EM 2-1;6922117;A EM 2
"Convoyeur	";A EM 3-1;6982119;A EM 3
"Convoyeur	";A EM 4-1;6922115;A EM 4
"Convoyeur	";A INC 1;6922145;A INC
Radio feu;A INC R;2211963;A INC
Officier;CMD 1-6;2211696;CMD 1
Chauffuer;CMD 1-5A;2211981;CMD 1
Chauffeur;CMD 1-5B;2211020;CMD 1
"	ATEX radio";CMD 1-EX;2211927;CMD 1
Officier;CMD 2-6;2211597;CMD 2
Chauffuer;CMD 2-5A;2211641;CMD 2
Chauffeur;CMD 2-5B;2211693;CMD 2
"	ATEX radio";CMD 2-EX;2211015;CMD 2
Officier;CMD 3-6;2211596;CMD 3
Chauffuer;CMD 3-5A;2211521;CMD 3
Chauffeur;CMD 3-5B;2211958;CMD 3
"	ATEX radio";CMD 3-EX;2211943;CMD 3
nr6 - Chef;P EM 1-6;2211538;P EM 1
nr 5 - Chauffeur;P EM 1-5;2211497;P EM 1
nr 4;P EM 1-4;2211469;P EM 1
nr 3;P EM 1-3;2211689;P EM 1
nr 2;P EM 1-2;2211562;P EM 1
nr 1;P EM 1-1;2211996;P EM 1
"	ATEX radio";P EM 1-EX;2211944;P EM 1
nr6 - Chef;P EM 2-6;2211915;P EM 2
nr 5 - Chauffeur;P EM 2-5;2211450;P EM 2
nr 4;P EM 2-4;2211454;P EM 2
nr 3;P EM 2-3;2211491;P EM 2
nr 2;P EM 2-2;2211584;P EM 2
nr 1;P EM 2-1;2211200;P EM 2
"	ATEX radio";P EM 2-EX;2211954;P EM 2
nr6 - Chef;P EM 3-6;2211920;P EM 3
nr 5 - Chauffeur;P EM 3-5;2211169;P EM 3
nr 4;P EM 3-4;2211621;P EM 3
nr 3;P EM 3-3;2211464;P EM 3
nr 2;P EM 3-2;2211022;P EM 3
nr 1;P EM 3-1;2211629;P EM 3
"	ATEX radio";P EM 3-EX;2211930;P EM 3
"Convoyeur	";E EM 1-1;2211458;E EM 1
Chauffeur;E EM 1-5;2211452;E EM 1
"Convoyeur	";E EM 2-1;2211612;E EM 2
Chauffeur;E EM 2-5;2211567;E EM 2
"Convoyeur	";E EM 3-1;;E EM 3
Chauffeur;E EM 3-5;;E EM 3
"Convoyeur	";E21 ELEV-1;;E21 ELEV
Chauffeur;E21 ELEV-5;;E21 ELEV
"Convoyeur	";E64-1;2211982;E64
Chauffeur;E64-5;2211573;E64
"Convoyeur	";P1-1;2211275;P1
Chauffeur;P1-5;2211552;P1
"Convoyeur	";F EM 1-1;2211662;F EM
Chauffeur;F EM 1-5;2211507;F EM
"Convoyeur	";PS EM 1-1;2211625;PS EM
Chauffeur;PS EM 1-5;2211207;PS EM
"Convoyeur	";C7 PDR-1;2211595;C7 PDR
Chauffeur;C7 PDR-5;;C7 PDR
"Convoyeur	";T10 PDR-1;;T10 PDR
Chauffeur;T10 PDR-5;;T10 PDR
"Convoyeur	";C50 VENT-1;2211580;C50 VENT
Chauffeur;C50 VENT-5;2211558;C50 VENT
"Convoyeur	";T9 ECL-1;2211514;T9 ECL
Chauffeur;T9 ECL-5;;T9 ECL
"Convoyeur	";T13 PLONG-1;2211917;T13 PLONG
Chauffeur;T13 PLONG-5;2211517;T13 PLONG
"Convoyeur	";GRUE 1-1;2211236;GRUE
Chauffeur;GRUE 1-5;2211235;GRUE
Chef;S11 SEC 1-6;2211929;S11 SEC
Chauffeur;S11 SEC 1-5;2211617;S11 SEC
ATEX Radio;S11 SEC 1-EX;2211606;S11 SEC
"Convoyeur	";DECONT 1-1;2211206;DECONT
Chauffeur;DECONT 1-5;;DECONT
"Convoyeur	";S5 SALV-1;2211589;S5 SALV
Chauffeur;S5 SALV-5;2211460;S5 SALV
nr 1;S61 CET-1;2211461;S61 CET
nr 2;S61 CET-2;2211688;S61 CET
nr 3;S61 CET-3;2211282;S61 CET
nr 4;S61 CET-4;2211531;S61 CET
nr 5 - Adjunct;S61 CET-5 ADJ;2211549;S61 CET
nr 6 - Team Leader;S61 CET-6 TL;2211551;S61 CET
nr 7;S61 CET-7;2211571;S61 CET
OFF CSD-AGS;T1 CSD-AGS;2211556;T1 CSD
nr 1;RISC 1;2211659;RISC
nr 2;RISC 2;2211663;RISC
nr 3;RISC 3;2211661;RISC
nr 4;RISC 4;2211665;RISC
nr 5;RISC 5;2211647;RISC
nr 6;RISC 6;2211990;RISC
Radio AMU;RISC AMU;6922113;RISC
Inteventie 01;HAZMAT INT 01;2211680;HAZMAT
Inteventie 02;HAZMAT INT 02;2211684;HAZMAT
Inteventie 03;HAZMAT INT 03;2211678;HAZMAT
Inteventie 04;HAZMAT INT 04;2211686;HAZMAT
Inteventie 05;HAZMAT INT 05;2211676;HAZMAT
Inteventie 06;HAZMAT INT 06;2211685;HAZMAT
Inteventie 07;HAZMAT INT 07;2211675;HAZMAT
Inteventie 08;HAZMAT INT 08;2211677;HAZMAT
Inteventie 09;HAZMAT INT 09;2211683;HAZMAT
Inteventie 10;HAZMAT INT 10;2211673;HAZMAT
Inteventie 11;HAZMAT INT 11;2211681;HAZMAT
Inteventie 12;HAZMAT INT 12;2211682;HAZMAT
Inteventie 13;HAZMAT INT 13;2211674;HAZMAT
Inteventie 14;HAZMAT INT 14;2211679;HAZMAT
ATEX Radio 1;HAZMAT INT EX1;2211542;HAZMAT
ATEX Radio 2;HAZMAT INT EX2;2211541;HAZMAT
ATEX Radio 3;HAZMAT INT EX3;2211540;HAZMAT
ATEX Radio Relais;HAZMAT EX-REL;2211545;HAZMAT